Species	Chemical Name	"Freq-GHz(rest frame,redshifted)"	"Freq Err(rest frame,redshifted)"	"Meas Freq-GHz(rest frame,redshifted)"	"Meas Freq Err(rest frame,redshifted)"	Resolved QNs	Log<sub>10</sub> (A<sub>ij</sub>)	CDMS/JPL Intensity	E_U (K)	Linelist
CH3OCHOv=0	MethylFormate			286.46926900	0.0002	"25(11,15)-25(10,16)A"	-4.53100	-4.90640	272.30177	JPL
CH3OCHOv=0	MethylFormate	286.57771820	1.6E-06			"19(5,14)-19(3,17)A"	-6.04660	-6.33330	130.43949	JPL
CH3OCHOv=0	MethylFormate			286.83471300	0.0002	"39(5,34)-39(5,35)E"	-4.93833	-5.43160	484.63164	JPL
CH3OCHOv=0	MethylFormate			286.86750900	0.0002	"39(5,34)-39(4,35)E"	-4.62319	-5.11650	484.63163	JPL
CH3OCHOv=0	MethylFormate	286.88696680	4.7E-06			"39(5,34)-39(5,35)A"	-4.93775	-5.43110	484.63961	JPL
CH3OCHOv=0	MethylFormate			286.91985700	0.0002	"39(5,34)-39(4,35)A"	-4.62320	-5.11660	484.63961	JPL
CH3OCHOv=0	MethylFormate			286.95189500	0.0002	"11(6,6)-10(5,6)E"	-4.50524	-4.92400	62.85705	JPL
CH3OCHOv=0	MethylFormate			286.98499700	0.0002	"11(6,5)-10(5,5)E"	-4.50547	-4.92430	62.87288	JPL
CH3OCHOv=0	MethylFormate			286.99441700	0.0002	"11(6,6)-10(5,5)A"	-4.50308	-4.92190	62.85535	JPL
CH3OCHOv=0	MethylFormate			287.03855200	0.0002	"11(6,5)-10(5,6)A"	-4.50292	-4.92180	62.85545	JPL
CH3OCHOv=0	MethylFormate			287.09497600	0.0001	"24(11,14)-24(10,15)E"	-4.53786	-4.91010	257.47378	JPL
CH3OCHOv=0	MethylFormate			287.10112000	5E-05	"24(11,13)-24(10,14)E"	-4.53784	-4.91010	257.48184	JPL
CH3OCHOv=0	MethylFormate			287.11780800	0.0001	"24(11,13)-24(10,14)A"	-4.53792	-4.91020	257.48005	JPL
CH3OCHOv=0	MethylFormate	287.11889710	1.4E-06			"24(11,14)-24(10,15)A"	-4.53792	-4.91020	257.48011	JPL
CH3OCHOv=0	MethylFormate			287.14663000	0.0002	"23(7,17)-22(7,16)E"	-3.48721	-3.78930	196.46052	JPL
CH3OCHOv=0	MethylFormate			287.15899600	0.0001	"23(7,17)-22(7,16)A"	-3.48660	-3.78870	196.45939	JPL
CH3OCHOv=0	MethylFormate	287.29375680	4.8E-06			"39(6,34)-39(5,35)E"	-4.62132	-5.11530	484.65367	JPL
CH3OCHOv=0	MethylFormate	287.32679280	4.8E-06			"39(6,34)-39(4,35)E"	-4.93618	-5.43020	484.65367	JPL
CH3OCHOv=0	MethylFormate			287.34418000	0.0002	"39(6,34)-39(5,35)A"	-4.62134	-5.11540	484.66155	JPL
CH3OCHOv=0	MethylFormate	287.36882320	1.1E-06			"12(4,8)-11(2,9)E"	-5.56726	-5.94200	57.03709	JPL
CH3OCHOv=0	MethylFormate	287.37716640	4.7E-06			"39(6,34)-39(4,35)A"	-4.93569	-5.42980	484.66155	JPL
CH3OCHOv=0	MethylFormate	287.40916040	1.1E-06			"12(4,8)-11(2,9)A"	-5.56632	-5.94110	57.02479	JPL
CH3OCHOv=0	MethylFormate			287.59289600	0.0001	"23(6,18)-22(6,17)E"	-3.47364	-3.76450	188.25146	JPL
CH3OCHOv=0	MethylFormate			287.61035000	0.0002	"23(6,18)-22(6,17)A"	-3.47342	-3.76430	188.24957	JPL
CH3OCHOv=0	MethylFormate			287.66038000	5E-05	"23(11,13)-23(10,14)E"	-4.54612	-4.91670	243.25408	JPL
CH3OCHOv=0	MethylFormate			287.66631000	5E-05	"23(11,12)-23(10,13)E"	-4.54619	-4.91680	243.26343	JPL
CH3OCHOv=0	MethylFormate	287.68765870	1.3E-06			"23(11,12)-23(10,13)A"	-4.54617	-4.91680	243.26115	JPL
CH3OCHOv=0	MethylFormate	287.68807250	1.3E-06			"23(11,13)-23(10,14)A"	-4.54616	-4.91680	243.26117	JPL
CH3OCHOv=0	MethylFormate	287.74708690	1.3E-06			"13(3,10)-12(2,11)E"	-5.35067	-5.69870	61.29185	JPL
CH3OCHOv=0	MethylFormate			287.83009100	0.0002	"13(3,10)-12(2,11)A"	-5.35087	-5.69900	61.28000	JPL
CH3OCHOv=0	MethylFormate	288.06925010	1E-06			"14(4,10)-13(3,11)E"	-4.92011	-5.25520	73.46462	JPL
CH3OCHOv=0	MethylFormate			288.08379200	0.0001	"23(7,16)-22(7,15)E"	-3.48298	-3.78660	196.56377	JPL
CH3OCHOv=0	MethylFormate			288.10446100	0.0001	"23(7,16)-22(7,15)A"	-3.48225	-3.78590	196.56260	JPL
CH3OCHOv=0	MethylFormate			288.12829800	0.0002	"14(4,10)-13(3,11)A"	-4.92024	-5.25540	73.45421	JPL
CH3OCHOv=0	MethylFormate			288.15318000	5E-05	"22(11,12)-22(10,13)E"	-4.55602	-4.92650	229.63590	JPL
CH3OCHOv=0	MethylFormate			288.15883000	5E-05	"22(11,11)-22(10,12)E"	-4.55610	-4.92660	229.64639	JPL
CH3OCHOv=0	MethylFormate			288.18444800	0.0001	"22(11,11)-22(10,12)A"	-4.55606	-4.92660	229.64345	JPL
CH3OCHOv=0	MethylFormate	288.18450170	1.3E-06			"22(11,12)-22(10,13)A"	-4.55606	-4.92660	229.64345	JPL
CH3OCHOv=0	MethylFormate			288.54147900	0.0001	"24(4,21)-23(4,20)E"	-3.45539	-3.72810	187.25028	JPL
CH3OCHOv=0	MethylFormate			288.55343600	0.0002	"24(4,21)-23(4,20)A"	-3.45528	-3.72800	187.24554	JPL
CH3OCHOv=0	MethylFormate			288.58017000	5E-05	"21(11,11)-21(10,12)E"	-4.56789	-4.93990	216.61784	JPL
CH3OCHOv=0	MethylFormate			288.58557400	0.0001	"21(11,10)-21(10,11)E"	-4.56797	-4.94000	216.62947	JPL
CH3OCHOv=0	MethylFormate			288.61520900	0.0001	"21(11,10)-21(10,11)A"	-4.56793	-4.94000	216.62614	JPL
CH3OCHOv=0	MethylFormate			288.61520900	0.0001	"21(11,10)-21(10,11)A"	-4.56793	-4.94000	216.62614	JPL
CH3OCHOv=0	MethylFormate			288.71080300	0.0001	"31(1,30)-31(1,31)E"	-5.41031	-5.69890	273.44238	JPL
CH3OCHOv=0	MethylFormate			288.71080300	0.0001	"31(1,30)-31(1,31)E"	-5.22711	-5.51570	273.44238	JPL
CH3OCHOv=0	MethylFormate			288.71080300	0.0001	"31(1,30)-31(1,31)E"	-5.22711	-5.51570	273.44238	JPL
CH3OCHOv=0	MethylFormate			288.71080300	0.0001	"31(1,30)-31(1,31)E"	-5.41031	-5.69890	273.44238	JPL
CH3OCHOv=0	MethylFormate	288.73336180	1.4E-06			"20(6,14)-20(4,17)E"	-5.78719	-6.08200	148.84998	JPL
CH3OCHOv=0	MethylFormate	288.79674910	1.4E-06			"20(6,14)-20(4,17)A"	-5.78630	-6.08120	148.84583	JPL
CH3OCHOv=0	MethylFormate			288.85198400	0.0001	"31(1,30)-31(1,31)A"	-5.43252	-5.72130	273.43160	JPL
CH3OCHOv=0	MethylFormate			288.85198400	0.0001	"31(1,30)-31(1,31)A"	-5.21242	-5.50120	273.43160	JPL
CH3OCHOv=0	MethylFormate	288.85203250	8.4E-06			"31(2,30)-31(1,31)A"	-5.21242	-5.50120	273.43161	JPL
CH3OCHOv=0	MethylFormate	288.85203440	8.4E-06			"31(2,30)-31(0,31)A"	-5.43252	-5.72130	273.43161	JPL
CH3OCHOv=0	MethylFormate			288.94823000	5E-05	"20(11,10)-20(10,11)E"	-4.58205	-4.95730	204.19893	JPL
CH3OCHOv=0	MethylFormate			288.95341000	5E-05	"20(11,9)-20(10,10)E"	-4.58212	-4.95740	204.21170	JPL
CH3OCHOv=0	MethylFormate			288.98673600	0.0001	"20(11,9)-20(10,10)A"	-4.58208	-4.95740	204.20783	JPL
CH3OCHOv=0	MethylFormate			288.98673600	0.0001	"20(11,9)-20(10,10)A"	-4.58208	-4.95740	204.20783	JPL
CH3OCHOv=0	MethylFormate	289.03812170	1.5E-06			"19(5,14)-19(2,17)E"	-5.86736	-6.15770	130.44448	JPL
CH3OCHOv=0	MethylFormate	289.14466150	1.5E-06			"19(5,14)-19(2,17)A"	-5.86742	-6.15790	130.43953	JPL
CH3OCHOv=0	MethylFormate			289.26319000	5E-05	"19(11,9)-19(10,10)E"	-4.59918	-4.97950	192.37802	JPL
CH3OCHOv=0	MethylFormate	289.26800090	1.5E-06			"19(11,8)-19(10,9)E"	-4.59915	-4.97950	192.39192	JPL
CH3OCHOv=0	MethylFormate	289.29655380	1E-06			"23(7,16)-22(7,16)E"	-6.38350	-6.68890	196.56370	JPL
CH3OCHOv=0	MethylFormate			289.30509500	0.0001	"19(11,8)-19(10,9)A"	-4.59920	-4.97960	192.38751	JPL
CH3OCHOv=0	MethylFormate			289.30509500	0.0001	"19(11,8)-19(10,9)A"	-4.59920	-4.97960	192.38751	JPL
CH3OCHOv=0	MethylFormate			289.35518000	0.0002	"25(2,23)-24(3,22)E"	-4.36820	-4.63220	192.41164	JPL
CH3OCHOv=0	MethylFormate			289.36408600	0.0002	"25(2,23)-24(3,22)A"	-4.36820	-4.63220	192.40387	JPL
CH3OCHOv=0	MethylFormate			289.49222800	0.0001	"25(3,23)-24(3,22)E"	-3.44599	-3.71020	192.41822	JPL
CH3OCHOv=0	MethylFormate			289.50084400	0.0002	"25(3,23)-24(3,22)A"	-3.44589	-3.71010	192.41043	JPL
CH3OCHOv=0	MethylFormate	289.53068730	1.4E-06			"18(11,8)-18(10,9)E"	-4.61997	-5.00730	181.15422	JPL
CH3OCHOv=0	MethylFormate			289.53522000	5E-05	"18(11,7)-18(10,8)E"	-4.61994	-5.00730	181.16925	JPL
CH3OCHOv=0	MethylFormate			289.56485900	0.0002	"37(4,33)-37(4,34)E"	-4.97417	-5.41130	427.48859	JPL
CH3OCHOv=0	MethylFormate			289.56974300	0.0002	"37(4,33)-37(3,34)E"	-4.68567	-5.12280	427.48868	JPL
CH3OCHOv=0	MethylFormate			289.57563700	0.0001	"18(11,7)-18(10,8)A"	-4.61989	-5.00730	181.16443	JPL
CH3OCHOv=0	MethylFormate			289.57563700	0.0001	"18(11,7)-18(10,8)A"	-4.61989	-5.00730	181.16443	JPL
CH3OCHOv=0	MethylFormate			289.58467500	0.0001	"25(2,23)-24(2,22)E"	-3.44556	-3.70990	192.41158	JPL
CH3OCHOv=0	MethylFormate	289.59139690	1.1E-06			"14(5,10)-13(4,9)E"	-4.66963	-5.01470	78.81579	JPL
CH3OCHOv=0	MethylFormate			289.59292800	0.0002	"25(2,23)-24(2,22)A"	-3.44546	-3.70980	192.40391	JPL
CH3OCHOv=0	MethylFormate			289.63529100	0.0002	"37(4,33)-37(4,34)A"	-4.97356	-5.41080	427.49341	JPL
CH3OCHOv=0	MethylFormate	289.63869650	1E-06			"14(5,10)-13(4,9)A"	-4.66357	-5.00870	78.80669	JPL
CH3OCHOv=0	MethylFormate			289.64022800	0.0002	"37(4,33)-37(3,34)A"	-4.68556	-5.12280	427.49336	JPL
CH3OCHOv=0	MethylFormate			289.65500500	0.0002	"37(5,33)-37(4,34)E"	-4.68524	-5.12250	427.49292	JPL
CH3OCHOv=0	MethylFormate	289.66013730	4.9E-06			"37(5,33)-37(3,34)E"	-4.97373	-5.41100	427.49302	JPL
CH3OCHOv=0	MethylFormate			289.72184000	0.0001	"25(3,23)-24(2,22)E"	-4.36645	-4.63100	192.41816	JPL
CH3OCHOv=0	MethylFormate			289.72534600	0.0001	"37(5,33)-37(4,34)A"	-4.68523	-5.12260	427.49773	JPL
CH3OCHOv=0	MethylFormate			289.72964200	0.0002	"25(3,23)-24(2,22)A"	-4.36645	-4.63100	192.41048	JPL
CH3OCHOv=0	MethylFormate	289.73021940	4.9E-06			"37(5,33)-37(3,34)A"	-4.97312	-5.41050	427.49768	JPL
CH3OCHOv=0	MethylFormate			289.75576000	5E-05	"17(11,7)-17(10,8)E"	-4.64559	-5.04200	170.52662	JPL
CH3OCHOv=0	MethylFormate			289.75992000	5E-05	"17(11,6)-17(10,7)E"	-4.64566	-5.04210	170.54250	JPL
CH3OCHOv=0	MethylFormate			289.80371900	0.0001	"17(11,6)-17(10,7)A"	-4.64561	-5.04210	170.53741	JPL
CH3OCHOv=0	MethylFormate			289.80371900	0.0001	"17(11,6)-17(10,7)A"	-4.64561	-5.04210	170.53741	JPL
CH3OCHOv=0	MethylFormate			289.94338200	0.0001	"16(11,6)-16(10,7)E"	-4.67809	-5.08580	160.49417	JPL
CH3OCHOv=0	MethylFormate	289.94707930	1.6E-06			"16(11,5)-16(10,6)E"	-4.67806	-5.08580	160.51104	JPL
CH3OCHOv=0	MethylFormate			289.99409300	0.0001	"16(11,5)-16(10,6)A"	-4.67810	-5.08590	160.50552	JPL
CH3OCHOv=0	MethylFormate			289.99411900	0.0002	"16(11,6)-16(10,7)A"	-4.67810	-5.08590	160.50552	JPL
CH3OCHOv=0	MethylFormate			290.09768000	5E-05	"15(11,5)-15(10,6)E"	-4.72017	-5.14160	151.05620	JPL
CH3OCHOv=0	MethylFormate			290.10119000	0.0001	"15(11,4)-15(10,5)E"	-4.72024	-5.14170	151.07407	JPL
CH3OCHOv=0	MethylFormate			290.15115800	0.0001	"15(11,4)-15(10,5)A"	-4.72018	-5.14170	151.06812	JPL
CH3OCHOv=0	MethylFormate			290.15115800	0.0001	"15(11,4)-15(10,5)A"	-4.72018	-5.14170	151.06812	JPL
CH3OCHOv=0	MethylFormate			290.21161000	0.0002	"33(2,31)-33(2,32)E"	-5.17560	-5.50970	321.82955	JPL
CH3OCHOv=0	MethylFormate			290.21161000	0.0002	"33(2,31)-33(2,32)E"	-4.93320	-5.26730	321.82955	JPL
CH3OCHOv=0	MethylFormate			290.21329100	0.0001	"33(3,31)-33(2,32)E"	-4.93320	-5.26730	321.82963	JPL
CH3OCHOv=0	MethylFormate			290.21329100	0.0001	"33(3,31)-33(2,32)E"	-5.17560	-5.50970	321.82963	JPL
CH3OCHOv=0	MethylFormate			290.22035900	0.0001	"24(3,21)-23(3,20)E"	-3.44755	-3.72250	187.09720	JPL
CH3OCHOv=0	MethylFormate			290.22321400	0.0002	"14(11,4)-14(10,5)E"	-4.77713	-5.21490	142.21193	JPL
CH3OCHOv=0	MethylFormate			290.22615500	0.0002	"14(11,3)-14(10,4)E"	-4.77710	-5.21490	142.23063	JPL
CH3OCHOv=0	MethylFormate			290.22980400	0.0002	"24(3,21)-23(3,20)A"	-3.44744	-3.72240	187.09276	JPL
CH3OCHOv=0	MethylFormate			290.24485400	0.0001	"26(1,25)-25(2,24)E"	-4.28365	-4.53770	196.17701	JPL
CH3OCHOv=0	MethylFormate			290.24774800	0.0001	"26(2,25)-25(2,24)E"	-3.43715	-3.69120	196.17715	JPL
CH3OCHOv=0	MethylFormate			290.25002700	0.0001	"26(1,25)-25(1,24)E"	-3.43714	-3.69120	196.17711	JPL
CH3OCHOv=0	MethylFormate	290.25017970	1.3E-06			"26(1,25)-25(2,24)A"	-4.28376	-4.53780	196.16518	JPL
CH3OCHOv=0	MethylFormate	290.25276410	1.3E-06			"26(2,25)-25(1,24)E"	-4.28364	-4.53770	196.17724	JPL
CH3OCHOv=0	MethylFormate			290.25302000	0.0001	"26(2,25)-25(2,24)A"	-3.43706	-3.69110	196.16531	JPL
CH3OCHOv=0	MethylFormate			290.25527800	0.0001	"26(1,25)-25(1,24)A"	-3.43705	-3.69110	196.16513	JPL
CH3OCHOv=0	MethylFormate			290.25795100	0.0002	"26(2,25)-25(1,24)A"	-4.28365	-4.53770	196.16526	JPL
CH3OCHOv=0	MethylFormate			290.27899200	0.0001	"14(11,3)-14(10,4)A"	-4.77703	-5.21490	142.22439	JPL
CH3OCHOv=0	MethylFormate			290.27899200	0.0001	"14(11,3)-14(10,4)A"	-4.77703	-5.21490	142.22439	JPL
CH3OCHOv=0	MethylFormate	290.31858880	1.1E-06			"9(7,3)-8(6,3)E"	-4.34811	-4.84930	59.06733	JPL
CH3OCHOv=0	MethylFormate	290.32333890	1.8E-06			"13(11,3)-13(10,4)E"	-4.85859	-5.31560	133.96050	JPL
CH3OCHOv=0	MethylFormate			290.32618900	0.0001	"13(11,2)-13(10,3)E"	-4.85856	-5.31560	133.97992	JPL
CH3OCHOv=0	MethylFormate			290.32748600	0.0002	"33(2,31)-33(2,32)A"	-5.17444	-5.50870	321.82490	JPL
CH3OCHOv=0	MethylFormate			290.32748600	0.0002	"33(2,31)-33(2,32)A"	-4.93324	-5.26750	321.82490	JPL
CH3OCHOv=0	MethylFormate			290.32922800	0.0002	"33(3,31)-33(2,32)A"	-4.93323	-5.26750	321.82498	JPL
CH3OCHOv=0	MethylFormate	290.32947380	6.6E-06			"33(3,31)-33(1,32)A"	-5.17443	-5.50870	321.82500	JPL
CH3OCHOv=0	MethylFormate	290.34979060	1.3E-06			"9(7,2)-8(6,2)E"	-4.34813	-4.84940	59.08624	JPL
CH3OCHOv=0	MethylFormate			290.38156800	0.0001	"13(11,2)-13(10,3)A"	-4.85849	-5.31560	133.97351	JPL
CH3OCHOv=0	MethylFormate			290.38156800	0.0001	"13(11,2)-13(10,3)A"	-4.85849	-5.31560	133.97351	JPL
CH3OCHOv=0	MethylFormate			290.38888500	0.0001	"9(7,3)-8(6,2)A"	-4.34810	-4.84940	59.06898	JPL
CH3OCHOv=0	MethylFormate			290.38888500	0.0001	"9(7,3)-8(6,2)A"	-4.34810	-4.84940	59.06898	JPL
CH3OCHOv=0	MethylFormate			290.40172700	0.0002	"12(11,2)-12(10,3)E"	-4.98724	-5.46670	126.30124	JPL
CH3OCHOv=0	MethylFormate			290.40442200	0.0001	"12(11,1)-12(10,2)E"	-4.98721	-5.46670	126.32151	JPL
CH3OCHOv=0	MethylFormate	290.46191830	1.9E-06			"11(11,1)-11(10,2)E"	-5.23597	-5.74150	119.23373	JPL
CH3OCHOv=0	MethylFormate	290.46214600	1.5E-06			"12(11,1)-12(10,2)A"	-4.98713	-5.46670	126.31479	JPL
CH3OCHOv=0	MethylFormate	290.46214600	1.5E-06			"12(11,1)-12(10,2)A"	-4.98713	-5.46670	126.31479	JPL
CH3OCHOv=0	MethylFormate	290.46406630	2.1E-06			"11(11,0)-11(10,1)E"	-5.23594	-5.74150	119.25470	JPL
CH3OCHOv=0	MethylFormate	290.52421270	1.6E-06			"11(11,0)-11(10,1)A"	-5.23586	-5.74150	119.24766	JPL
CH3OCHOv=0	MethylFormate	290.52421270	1.6E-06			"11(11,0)-11(10,1)A"	-5.23586	-5.74150	119.24766	JPL
CH3OCHOv=0	MethylFormate	290.56371330	5.4E-06			"35(3,32)-35(3,33)E"	-5.04660	-5.43040	373.19783	JPL
CH3OCHOv=0	MethylFormate	290.56428370	5.4E-06			"35(3,32)-35(2,33)E"	-4.78180	-5.16560	373.19786	JPL
CH3OCHOv=0	MethylFormate	290.57812980	5.4E-06			"35(4,32)-35(3,33)E"	-4.78168	-5.16550	373.19852	JPL
CH3OCHOv=0	MethylFormate	290.57870010	5.4E-06			"35(4,32)-35(2,33)E"	-5.04648	-5.43030	373.19855	JPL
CH3OCHOv=0	MethylFormate	290.65586210	5.5E-06			"35(3,32)-35(3,33)A"	-5.04557	-5.42950	373.19837	JPL
CH3OCHOv=0	MethylFormate	290.65642880	5.5E-06			"35(3,32)-35(2,33)A"	-4.78187	-5.16580	373.19840	JPL
CH3OCHOv=0	MethylFormate	290.67020750	5.5E-06			"35(4,32)-35(3,33)A"	-4.78175	-5.16570	373.19906	JPL
CH3OCHOv=0	MethylFormate	290.67077420	5.5E-06			"35(4,32)-35(2,33)A"	-5.04555	-5.42950	373.19909	JPL
CH3OCHOv=0	MethylFormate			290.69550000	5E-05	"25(4,21)-24(5,20)E"	-4.64326	-4.93330	209.04641	JPL
CH3OCHOv=0	MethylFormate			290.73593300	0.0002	"25(4,21)-24(5,20)A"	-4.64290	-4.93300	209.04605	JPL
CH3OCHOv=0	MethylFormate	291.11116850	1.8E-06			"27(0,27)-26(1,26)E"	-4.21843	-4.46120	198.62219	JPL
CH3OCHOv=0	MethylFormate	291.11119150	1.8E-06			"27(1,27)-26(1,26)E"	-3.42793	-3.67070	198.62219	JPL
CH3OCHOv=0	MethylFormate	291.11121150	1.8E-06			"27(0,27)-26(0,26)E"	-3.42793	-3.67070	198.62219	JPL
CH3OCHOv=0	MethylFormate	291.11123450	1.8E-06			"27(1,27)-26(0,26)E"	-4.21843	-4.46120	198.62219	JPL
CH3OCHOv=0	MethylFormate	291.11184790	1.8E-06			"27(0,27)-26(1,26)A"	-4.21966	-4.46240	198.60467	JPL
CH3OCHOv=0	MethylFormate	291.11187080	1.8E-06			"27(1,27)-26(1,26)A"	-3.42766	-3.67040	198.60467	JPL
CH3OCHOv=0	MethylFormate	291.11189070	1.8E-06			"27(0,27)-26(0,26)A"	-3.42766	-3.67040	198.60467	JPL
CH3OCHOv=0	MethylFormate	291.11191360	1.8E-06			"27(1,27)-26(0,26)A"	-4.21966	-4.46240	198.60467	JPL
CH3OCHOv=0	MethylFormate	292.19455520	1.3E-06			"13(3,10)-12(1,11)E"	-5.56137	-5.91590	61.29178	JPL
CH3OCHOv=0	MethylFormate	292.27453300	1.3E-06			"13(3,10)-12(1,11)A"	-5.56087	-5.91550	61.27993	JPL
CH3OCHOv=0	MethylFormate			292.55862400	0.0002	"27(5,22)-26(6,21)E"	-4.79923	-5.11450	247.25240	JPL
CH3OCHOv=0	MethylFormate			292.62606100	0.0002	"27(5,22)-26(6,21)A"	-4.79873	-5.11410	247.25636	JPL
CH3OCHOv=0	MethylFormate	292.80185880	2E-06			"17(4,13)-17(2,16)A"	-6.48130	-6.78460	103.14406	JPL
CH3OCHOv=0	MethylFormate	293.06911980	2E-06			"17(4,13)-17(1,16)E"	-6.28470	-6.58840	103.15142	JPL
CH3OCHOv=0	MethylFormate	293.21407330	2E-06			"17(4,13)-17(1,16)A"	-6.28491	-6.58880	103.14413	JPL
CH3OCHOv=0	MethylFormate			293.38860000	0.0001	"23(6,17)-22(6,16)E"	-3.44684	-3.74730	189.04052	JPL
CH3OCHOv=0	MethylFormate			293.41009700	0.0001	"24(4,21)-23(3,20)E"	-4.47229	-4.75210	187.25028	JPL
CH3OCHOv=0	MethylFormate	293.41317430	1.1E-06			"24(4,21)-23(3,20)A"	-4.47230	-4.75210	187.24554	JPL
CH3OCHOv=0	MethylFormate			293.41479200	0.0001	"23(6,17)-22(6,16)A"	-3.44660	-3.74710	189.03991	JPL
CH3OCHOv=0	MethylFormate	293.75413610	3.7E-06			"35(9,27)-35(7,28)A"	-5.28693	-5.75650	429.24783	JPL
CH3OCHOv=0	MethylFormate			293.76449300	0.0001	"23(4,19)-22(4,18)E"	-3.43218	-3.71920	179.38097	JPL
CH3OCHOv=0	MethylFormate			293.77973700	0.0002	"23(4,19)-22(4,18)A"	-3.43206	-3.71910	179.37940	JPL
CH3OCHOv=0	MethylFormate	293.87059370	3.5E-06			"35(9,27)-35(7,28)E"	-5.28707	-5.75680	429.24076	JPL
CH3OCHOv=0	MethylFormate	293.97290510	2.6E-06			"28(8,21)-28(6,22)A"	-5.48083	-5.83570	283.90946	JPL
CH3OCHOv=0	MethylFormate	294.04196590	2.6E-06			"28(8,21)-28(6,22)E"	-5.48124	-5.83620	283.90673	JPL
CH3OCHOv=0	MethylFormate			294.60057600	0.0001	"24(22,2)-23(22,1)A"	-4.20474	-4.93560	497.64176	JPL
CH3OCHOv=0	MethylFormate			294.60057600	0.0001	"24(22,2)-23(22,1)A"	-4.20474	-4.93560	497.64176	JPL
CH3OCHOv=0	MethylFormate	294.61782230	5.3E-06			"24(22,2)-23(22,1)E"	-4.20473	-4.93560	497.63165	JPL
CH3OCHOv=0	MethylFormate			294.62209700	0.0001	"24(21,3)-23(21,2)A"	-4.03840	-4.72810	469.18956	JPL
CH3OCHOv=0	MethylFormate			294.62209700	0.0001	"24(21,3)-23(21,2)A"	-4.03840	-4.72810	469.18956	JPL
CH3OCHOv=0	MethylFormate			294.62665600	0.0001	"24(22,3)-23(22,2)E"	-4.20462	-4.93550	497.62589	JPL
CH3OCHOv=0	MethylFormate			294.64214800	0.0001	"24(21,3)-23(21,2)E"	-4.03829	-4.72800	469.17815	JPL
CH3OCHOv=0	MethylFormate			294.64665800	0.0001	"24(21,4)-23(21,3)E"	-4.03828	-4.72800	469.17506	JPL
CH3OCHOv=0	MethylFormate	294.65596140	2.9E-06			"24(20,4)-23(20,3)A"	-3.92323	-4.57370	442.05198	JPL
CH3OCHOv=0	MethylFormate	294.65596140	2.9E-06			"24(20,4)-23(20,3)A"	-3.92323	-4.57370	442.05198	JPL
CH3OCHOv=0	MethylFormate			294.67838900	0.0002	"24(20,4)-23(20,3)E"	-3.92312	-4.57360	442.03982	JPL
CH3OCHOv=0	MethylFormate			294.67838900	0.0002	"24(20,4)-23(20,3)E"	-3.92312	-4.57360	442.03910	JPL
CH3OCHOv=0	MethylFormate			294.70437500	0.0001	"24(19,5)-23(19,4)A"	-3.83634	-4.44950	416.23143	JPL
CH3OCHOv=0	MethylFormate			294.70437500	0.0001	"24(19,5)-23(19,4)A"	-3.83634	-4.44950	416.23143	JPL
CH3OCHOv=0	MethylFormate			294.72418300	0.0002	"24(19,5)-23(19,4)E"	-3.83623	-4.44940	416.22044	JPL
CH3OCHOv=0	MethylFormate			294.72829900	0.0002	"24(19,6)-23(19,5)E"	-3.83623	-4.44940	416.21905	JPL
CH3OCHOv=0	MethylFormate			294.76995500	0.0001	"24(18,6)-23(18,5)A"	-3.76732	-4.34510	391.73076	JPL
CH3OCHOv=0	MethylFormate			294.76995500	0.0001	"24(18,6)-23(18,5)A"	-3.76732	-4.34510	391.73076	JPL
CH3OCHOv=0	MethylFormate			294.78666300	0.0002	"24(18,6)-23(18,5)E"	-3.76721	-4.34500	391.72164	JPL
CH3OCHOv=0	MethylFormate			294.79498100	0.0002	"24(18,7)-23(18,6)E"	-3.76720	-4.34500	391.71844	JPL
CH3OCHOv=0	MethylFormate			294.85678000	0.0001	"24(17,7)-23(17,6)A"	-3.71055	-4.25490	368.55263	JPL
CH3OCHOv=0	MethylFormate			294.85678000	0.0001	"24(17,7)-23(17,6)A"	-3.71055	-4.25490	368.55263	JPL
CH3OCHOv=0	MethylFormate	294.86979940	2.2E-06			"24(17,7)-23(17,6)E"	-3.71054	-4.25490	368.54534	JPL
CH3OCHOv=0	MethylFormate			294.88202300	0.0001	"24(17,8)-23(17,7)E"	-3.71053	-4.25490	368.54060	JPL
CH3OCHOv=0	MethylFormate			294.96942100	0.0001	"24(16,8)-23(16,7)A"	-3.66302	-4.17590	346.70011	JPL
CH3OCHOv=0	MethylFormate			294.96942100	0.0001	"24(16,8)-23(16,7)A"	-3.66302	-4.17590	346.70011	JPL
CH3OCHOv=0	MethylFormate			294.97844700	0.0001	"24(16,8)-23(16,7)E"	-3.66301	-4.17590	346.69465	JPL
CH3OCHOv=0	MethylFormate			294.99429300	0.0002	"24(16,9)-23(16,8)E"	-3.66290	-4.17580	346.68865	JPL
CH3OCHOv=0	MethylFormate			295.11457100	0.0001	"24(15,9)-23(15,8)A"	-3.62232	-4.10570	326.17686	JPL
CH3OCHOv=0	MethylFormate			295.11457100	0.0001	"24(15,9)-23(15,8)A"	-3.62232	-4.10570	326.17686	JPL
CH3OCHOv=0	MethylFormate			295.11948600	0.0001	"24(15,9)-23(15,8)E"	-3.62242	-4.10580	326.17307	JPL
CH3OCHOv=0	MethylFormate			295.13838000	0.0001	"24(15,10)-23(15,9)E"	-3.62230	-4.10570	326.16620	JPL
